-67.777060,-68.891755
-67.776516,-68.892087
-67.776561,-68.892009
-67.776522,-68.891937
-67.776542,-68.891875
-67.776486,-68.891975
-67.776462,-68.891989
-67.776437,-68.891944
-67.776578,-68.892016
-67.776557,-68.891897
-67.776536,-68.891927
-67.776530,-68.891825
-67.776425,-68.891984
-67.777286,-68.892050
-67.777255,-68.892018
-67.777302,-68.891981
-67.777319,-68.891942
-67.777344,-68.891922
-67.777358,-68.892146
-67.777349,-68.892066
-67.777080,-68.892085
-67.777135,-68.891996
-67.777115,-68.891958
-67.777149,-68.891924
-67.777122,-68.892058
-67.777145,-68.892135
-67.777362,-68.892048
-67.777318,-68.892126
-67.777330,-68.892111
-67.777314,-68.892037
-67.777200,-68.892074
-67.777203,-68.892160
-67.777261,-68.892157
-67.777379,-68.891942
-67.777398,-68.891907
-67.777395,-68.891999
-67.777407,-68.891970
-67.772659,-68.890430
-67.772692,-68.890397
-67.772687,-68.890488
-67.772710,-68.890438
-67.772735,-68.890452
-67.772751,-68.890576
-67.772756,-68.890511
-67.772795,-68.890465
-67.772895,-68.890755
-67.772904,-68.890818
-67.772907,-68.890905
-67.772890,-68.890927
-67.772912,-68.890864
-67.772473,-68.894275
-67.772468,-68.894227
-67.772464,-68.894173
-67.772473,-68.894121
-67.772446,-68.894181
-67.772451,-68.894236
-67.772428,-68.894175
-67.772478,-68.894060
-67.772461,-68.894078
-67.772503,-68.894098
-67.772438,-68.894400
-67.772454,-68.894444
-67.772473,-68.894340
-67.772431,-68.894471
-67.771889,-68.899102
-67.770648,-68.899220
-67.770640,-68.899121
-67.770618,-68.899112
-67.770726,-68.899172
-67.769392,-68.897788
-67.769392,-68.897745
-67.769355,-68.897729
-67.769456,-68.897726
-67.769455,-68.898129
-67.768113,-68.887822
-67.767444,-68.886294
-67.777290,-68.892119
-67.777337,-68.891737
-67.777354,-68.891716
-67.777296,-68.891494
-67.777280,-68.891526
-67.777314,-68.891508
-67.777343,-68.891542
-67.777288,-68.891359
-67.777300,-68.891315
-67.777314,-68.891385
-67.777343,-68.891388
-67.772441,-68.888302
-67.772435,-68.888251
